platform_item_id,market_hash_name,observed_at,sell_price_cny,sell_count,bid_price_cny,bid_count
553487768,★ Skeleton Knife | Boreal Forest (Well-Worn),2026-04-06 18:10:42.300330,889.99,6,840.0,3
553487908,★ Skeleton Knife | Case Hardened (Battle-Scarred),2026-04-06 18:10:42.300330,1618.0,20,1450.0,5
553487601,★ Skeleton Knife | Case Hardened (Well-Worn),2026-04-06 18:08:42.170030,1719.5,22,1610.0,3
553487901,★ Skeleton Knife | Crimson Web (Battle-Scarred),2026-04-06 18:10:42.300330,1917.15,11,1770.0,5
553486445,★ Skeleton Knife | Crimson Web (Field-Tested),2026-04-06 17:57:42.155929,2240.0,38,2230.0,7
553487983,★ Skeleton Knife | Crimson Web (Well-Worn),2026-04-06 18:10:42.300330,2309.96,10,2070.0,3
553486441,★ Skeleton Knife | Fade (Factory New),2026-04-06 17:57:42.155929,4199.99,106,5000.0,14
553487913,★ Skeleton Knife | Forest DDPAT (Battle-Scarred),2026-04-06 18:10:42.300330,859.0,19,830.0,3
553486437,★ Skeleton Knife | Forest DDPAT (Field-Tested),2026-04-06 17:57:42.155929,888.0,30,900.0,8
553487866,★ Skeleton Knife | Forest DDPAT (Minimal Wear),2026-04-06 18:10:42.300330,938.4,14,895.0,4
553487968,★ Skeleton Knife | Night Stripe (Battle-Scarred),2026-04-06 18:10:42.300330,1073.66,13,970.0,3
553487902,★ Skeleton Knife | Night Stripe (Factory New),2026-04-06 18:10:42.300330,4288.5,1,1840.0,2
553486450,★ Skeleton Knife | Night Stripe (Field-Tested),2026-04-06 17:57:42.155929,1127.97,23,1060.0,6
553486456,★ Skeleton Knife | Night Stripe (Minimal Wear),2026-04-06 17:57:42.155929,1350.0,12,1220.0,5
553487746,★ Skeleton Knife | Safari Mesh (Battle-Scarred),2026-04-06 18:10:42.300330,850.0,16,809.0,3
553486435,★ Skeleton Knife | Safari Mesh (Minimal Wear),2026-04-06 17:57:42.155929,905.0,14,900.0,8
553487753,★ Skeleton Knife | Safari Mesh (Well-Worn),2026-04-06 18:10:42.300330,867.5,13,829.0,3
553486454,★ Skeleton Knife | Scorched (Battle-Scarred),2026-04-06 17:57:42.155929,930.0,9,860.0,6
553486433,★ Skeleton Knife | Scorched (Field-Tested),2026-04-06 17:57:42.155929,981.85,35,1000.0,6
553487762,★ Skeleton Knife | Scorched (Minimal Wear),2026-04-06 18:10:42.300330,1094.32,21,1040.0,2
553486440,★ Skeleton Knife | Scorched (Well-Worn),2026-04-06 17:57:42.155929,990.24,5,930.0,4
553486453,★ Skeleton Knife | Slaughter (Factory New),2026-04-06 17:57:42.155929,3339.5,15,3140.0,7
553487960,★ Skeleton Knife | Slaughter (Field-Tested),2026-04-06 18:10:42.300330,2920.0,11,2700.0,5
553486451,★ Skeleton Knife | Slaughter (Minimal Wear),2026-04-06 17:57:42.155929,2945.0,26,2850.0,6
553486442,★ Skeleton Knife | Stained (Battle-Scarred),2026-04-06 17:57:42.155929,1488.0,2,1220.0,5
553486455,★ Skeleton Knife | Stained (Field-Tested),2026-04-06 17:57:42.155929,1409.0,18,1350.0,5
553487895,★ Skeleton Knife | Stained (Minimal Wear),2026-04-06 18:10:42.300330,1580.0,15,1480.0,5
553486431,★ Skeleton Knife | Urban Masked (Field-Tested),2026-04-06 17:57:42.155929,998.89,22,962.0,5
553487759,★ Skeleton Knife | Urban Masked (Well-Worn),2026-04-06 18:10:42.300330,1020.0,2,960.0,4
553466290,★ Specialist Gloves | Buckshot (Battle-Scarred),2026-04-06 17:24:41.820862,393.84,31,363.0,18
553480560,★ Specialist Gloves | Buckshot (Factory New),2026-04-06 17:38:42.032204,2399.0,10,1770.0,3
553466275,★ Specialist Gloves | Buckshot (Minimal Wear),2026-04-06 17:24:41.820862,818.3,59,803.0,21
553466551,★ Specialist Gloves | Buckshot (Well-Worn),2026-04-06 17:24:41.820862,404.99,14,370.0,11
553466545,★ Specialist Gloves | Crimson Web (Battle-Scarred),2026-04-06 17:24:41.820862,869.65,51,801.0,3
553466580,★ Specialist Gloves | Crimson Web (Minimal Wear),2026-04-06 17:24:41.820862,2999.0,81,3200.0,5
553466273,★ Specialist Gloves | Crimson Web (Well-Worn),2026-04-06 17:24:41.820862,1081.98,21,950.0,1
553370569,★ Specialist Gloves | Emerald Web (Battle-Scarred),2026-04-06 17:03:42.832254,3200.0,23,2380.0,4
553466346,★ Specialist Gloves | Fade (Battle-Scarred),2026-04-06 17:24:41.820862,1063.44,29,770.0,4
553466308,★ Specialist Gloves | Fade (Field-Tested),2026-04-06 17:24:41.820862,1626.0,223,2790.0,14
553466506,★ Specialist Gloves | Fade (Minimal Wear),2026-04-06 17:24:41.820862,4220.0,150,5900.0,4
553466407,★ Specialist Gloves | Fade (Well-Worn),2026-04-06 17:24:41.820862,1417.0,14,1350.0,6
553370576,★ Specialist Gloves | Forest DDPAT (Battle-Scarred),2026-04-06 17:03:42.832254,906.6,6,506.0,2
483231892,★ Specialist Gloves | Forest DDPAT (Field-Tested),2026-04-06 16:59:41.971476,2234.0,87,2110.0,9
553370597,★ Specialist Gloves | Foundation (Battle-Scarred),2026-04-06 17:03:42.832254,1365.0,24,1030.0,5
553467393,★ Specialist Gloves | Mogul (Factory New),2026-04-06 17:24:41.820862,4646.51,3,2750.0,2
553465895,★ Specialist Gloves | Mogul (Field-Tested),2026-04-06 17:22:41.915273,890.9,95,960.0,22
553467016,★ Specialist Gloves | Mogul (Well-Worn),2026-04-06 17:24:41.820862,834.62,8,554.0,4
553466368,★ Sport Gloves | Amphibious (Battle-Scarred),2026-04-06 17:24:41.820862,1980.0,25,1940.0,6
553466343,★ Sport Gloves | Amphibious (Minimal Wear),2026-04-06 17:24:41.820862,5830.0,123,6500.0,9
553466463,★ Sport Gloves | Amphibious (Well-Worn),2026-04-06 17:24:41.820862,2447.0,18,2300.0,6
553370520,★ Sport Gloves | Arid (Well-Worn),2026-04-06 17:03:42.832254,4462.78,8,3210.0,5
553481011,★ Sport Gloves | Bronze Morph (Factory New),2026-04-06 17:39:42.080123,4350.0,12,3290.0,3
553465883,★ Sport Gloves | Bronze Morph (Field-Tested),2026-04-06 17:22:41.915273,872.5,93,890.0,22
553466314,★ Sport Gloves | Bronze Morph (Minimal Wear),2026-04-06 17:24:41.820862,1291.0,89,1260.0,12
553466492,★ Sport Gloves | Bronze Morph (Well-Worn),2026-04-06 17:24:41.820862,806.94,20,774.0,4
553466347,★ Sport Gloves | Omega (Battle-Scarred),2026-04-06 17:24:41.820862,1259.5,28,1180.0,5
553466360,★ Sport Gloves | Omega (Minimal Wear),2026-04-06 17:24:41.820862,4100.0,107,5000.0,8
553466288,★ Sport Gloves | Omega (Well-Worn),2026-04-06 17:24:41.820862,1547.2,28,1390.0,5
553465824,★ Sport Gloves | Vice (Field-Tested),2026-04-06 17:22:41.915273,3939.0,264,7900.0,20
553466300,★ Sport Gloves | Vice (Well-Worn),2026-04-06 17:24:41.820862,3310.0,26,2670.0,5
25585,★ StatTrak™ Bayonet,2026-04-06 23:07:14.052468,6666.66,1,1720.0,4
344072237,★ StatTrak™ Bayonet | Autotronic (Field-Tested),2026-04-06 16:58:41.612927,2094.5,5,1790.0,3
490729130,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),2026-04-06 16:59:41.971476,1479.3,6,920.0,1
213420261,★ StatTrak™ Bayonet | Black Laminate (Field-Tested),2026-04-06 16:52:41.672490,1450.0,3,1140.0,3
294783287,★ StatTrak™ Bayonet | Blue Steel (Field-Tested),2026-04-06 16:56:42.757966,1960.74,4,1520.0,3
10454737,★ StatTrak™ Bayonet | Boreal Forest (Battle-Scarred),2026-04-06 16:40:41.516340,1196.73,2,788.0,2
27296,★ StatTrak™ Bayonet | Boreal Forest (Field-Tested),2026-04-06 23:25:39.157097,1096.5,7,560.0,2
351853282,★ StatTrak™ Bayonet | Bright Water (Field-Tested),2026-04-06 16:58:41.612927,1167.5,8,1100.0,3
3002570,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),2026-04-06 16:37:41.571974,1413.9,1,1240.0,3
25347,★ StatTrak™ Bayonet | Damascus Steel (Minimal Wear),2026-04-06 23:05:04.100175,1453.6,4,1310.0,3
26307,★ StatTrak™ Bayonet | Doppler (Factory New),2026-04-06 23:14:49.035998,3575.0,14,8510.0,11
26298,★ StatTrak™ Bayonet | Fade (Factory New),2026-04-06 23:14:49.035998,3547.8,10,2940.0,3
246396245,★ StatTrak™ Bayonet | Freehand (Minimal Wear),2026-04-06 16:54:41.578998,1530.0,2,1250.0,3
26303,★ StatTrak™ Bayonet | Marble Fade (Factory New),2026-04-06 23:14:49.035998,3153.47,11,2810.0,4
27352,★ StatTrak™ Bayonet | Night (Field-Tested),2026-04-06 23:25:39.157097,1351.97,4,1010.0,2
26999,★ StatTrak™ Bayonet | Rust Coat (Battle-Scarred),2026-04-06 23:22:24.277255,1061.6,7,900.0,2
26674,★ StatTrak™ Bayonet | Rust Coat (Well-Worn),2026-04-06 23:19:09.225198,2222.0,1,800.0,2
27384,★ StatTrak™ Bayonet | Safari Mesh (Field-Tested),2026-04-06 23:26:44.368006,997.74,9,884.0,3
24703,★ StatTrak™ Bayonet | Tiger Tooth (Factory New),2026-04-06 20:59:32.605741,2820.0,5,2210.0,5
171644177,★ StatTrak™ Bayonet | Ultraviolet (Battle-Scarred),2026-04-06 16:48:43.595343,1250.81,8,850.0,2
27420,★ StatTrak™ Bayonet | Ultraviolet (Field-Tested),2026-04-06 23:26:44.368006,1283.0,12,840.0,3
158106776,★ StatTrak™ Bayonet | Ultraviolet (Minimal Wear),2026-04-06 16:47:43.218355,1968.6,2,1390.0,3
13631416,★ StatTrak™ Bayonet | Urban Masked (Battle-Scarred),2026-04-06 16:40:41.516340,1233.7,6,600.0,1
553431495,★ StatTrak™ Bowie Knife | Damascus Steel (Factory New),2026-04-06 17:08:42.045924,1096.5,14,550.0,1
553433452,★ StatTrak™ Bowie Knife | Damascus Steel (Field-Tested),2026-04-06 17:08:42.045924,851.44,10,615.0,4
553429252,★ StatTrak™ Bowie Knife | Damascus Steel (Minimal Wear),2026-04-06 17:08:42.045924,934.46,5,616.0,3
553427819,★ StatTrak™ Bowie Knife | Doppler (Factory New),2026-04-06 17:07:41.668767,2632.5,11,2850.0,9
26796267,★ StatTrak™ Bowie Knife | Fade (Factory New),2026-04-06 16:41:42.307518,2028.8,4,1610.0,3
553429594,★ StatTrak™ Bowie Knife | Marble Fade (Factory New),2026-04-06 17:08:42.045924,1697.19,7,1410.0,11
27731,★ StatTrak™ Bowie Knife | Safari Mesh (Field-Tested),2026-04-06 23:29:59.176690,543.73,11,362.0,3
553438349,★ StatTrak™ Bowie Knife | Tiger Tooth (Factory New),2026-04-06 17:12:41.759841,1204.3,9,1160.0,7
553439407,★ StatTrak™ Bowie Knife | Ultraviolet (Field-Tested),2026-04-06 17:13:42.803602,728.65,6,424.0,3
27723,★ StatTrak™ Butterfly Knife | Blue Steel (Field-Tested),2026-04-06 23:29:59.176690,6665.0,4,5580.0,3
3792680,★ StatTrak™ Butterfly Knife | Blue Steel (Minimal Wear),2026-04-06 16:38:42.813529,24850.0,1,6600.0,7
26857,★ StatTrak™ Butterfly Knife | Boreal Forest (Battle-Scarred),2026-04-06 23:21:19.247592,3338.0,4,2980.0,3
2505334,★ StatTrak™ Butterfly Knife | Boreal Forest (Minimal Wear),2026-04-06 16:35:44.219580,3990.0,2,3500.0,4
3792616,★ StatTrak™ Butterfly Knife | Crimson Web (Field-Tested),2026-04-06 16:38:42.813529,9487.6,2,5350.0,7
553434258,★ StatTrak™ Butterfly Knife | Damascus Steel (Field-Tested),2026-04-06 17:08:42.045924,5500.0,9,5010.0,7
553440792,★ StatTrak™ Butterfly Knife | Damascus Steel (Minimal Wear),2026-04-06 17:13:42.803602,6279.32,3,5450.0,8
26783,★ StatTrak™ Butterfly Knife | Forest DDPAT (Field-Tested),2026-04-06 23:20:14.105087,3508.19,4,3060.0,3
24763634,★ StatTrak™ Butterfly Knife | Night (Battle-Scarred),2026-04-06 16:40:41.516340,4300.0,6,3700.0,8
24747,★ StatTrak™ Butterfly Knife | Night (Field-Tested),2026-04-06 21:00:37.712848,4290.0,6,3680.0,5
3792631,★ StatTrak™ Butterfly Knife | Night (Well-Worn),2026-04-06 16:38:42.813529,4330.03,2,3800.0,8
553432261,★ StatTrak™ Butterfly Knife | Rust Coat (Battle-Scarred),2026-04-06 17:08:42.045924,4000.0,13,3930.0,4
10454740,★ StatTrak™ Butterfly Knife | Safari Mesh (Battle-Scarred),2026-04-06 16:40:41.516340,3899.4,5,2460.0,2
27368,★ StatTrak™ Butterfly Knife | Safari Mesh (Field-Tested),2026-04-06 23:26:44.368006,3245.0,8,2950.0,3
553447013,★ StatTrak™ Butterfly Knife | Scorched (Battle-Scarred),2026-04-06 17:13:42.803602,3554.75,2,3150.0,10
27721,★ StatTrak™ Butterfly Knife | Scorched (Field-Tested),2026-04-06 23:29:59.176690,3599.0,5,3110.0,3
27045,★ StatTrak™ Butterfly Knife | Scorched (Minimal Wear),2026-04-06 23:22:24.277255,4591.5,3,4200.0,5
27724,★ StatTrak™ Butterfly Knife | Stained (Field-Tested),2026-04-06 23:29:59.176690,4680.0,4,4220.0,2
553370635,★ StatTrak™ Butterfly Knife | Stained (Well-Worn),2026-04-06 17:03:42.832254,4593.5,3,3910.0,5
553430835,★ StatTrak™ Butterfly Knife | Tiger Tooth (Factory New),2026-04-06 17:08:42.045924,9318.75,5,8500.0,14
553445806,★ StatTrak™ Butterfly Knife | Ultraviolet (Battle-Scarred),2026-04-06 17:13:42.803602,4100.0,3,3700.0,6
27720,★ StatTrak™ Butterfly Knife | Urban Masked (Minimal Wear),2026-04-06 23:29:59.176690,4770.86,3,3900.0,7
553486362,★ StatTrak™ Classic Knife | Crimson Web (Battle-Scarred),2026-04-06 17:57:42.155929,1550.0,5,850.0,3
553485877,★ StatTrak™ Classic Knife | Crimson Web (Minimal Wear),2026-04-06 17:55:42.194836,2103.59,3,1410.0,3
553485941,★ StatTrak™ Classic Knife | Fade (Factory New),2026-04-06 17:55:42.194836,2450.7,7,2600.0,4
72187690,★ StatTrak™ Falchion Knife | Case Hardened (Minimal Wear),2026-04-06 16:43:43.443982,2128.6,4,,
553428896,★ StatTrak™ Falchion Knife | Damascus Steel (Factory New),2026-04-06 17:08:42.045924,1346.9,6,800.0,14
553465367,★ StatTrak™ Falchion Knife | Doppler (Minimal Wear),2026-04-06 17:21:41.833287,4580.0,2,0.02,1
27000,★ StatTrak™ Falchion Knife | Night (Field-Tested),2026-04-06 23:22:24.277255,900.0,14,607.0,3
553439811,★ StatTrak™ Falchion Knife | Rust Coat (Battle-Scarred),2026-04-06 17:13:42.803602,563.63,17,469.0,13
10454749,★ StatTrak™ Falchion Knife | Safari Mesh (Battle-Scarred),2026-04-06 16:40:41.516340,662.15,5,311.0,1
27257,★ StatTrak™ Falchion Knife | Safari Mesh (Field-Tested),2026-04-06 23:25:39.157097,649.11,9,474.0,3
27483,★ StatTrak™ Falchion Knife | Scorched (Field-Tested),2026-04-06 23:27:49.212140,745.86,4,443.0,3
25131,★ StatTrak™ Falchion Knife | Stained (Minimal Wear),2026-04-06 23:01:49.528441,1318.2,2,670.0,1
553448118,★ StatTrak™ Falchion Knife | Ultraviolet (Field-Tested),2026-04-06 17:13:42.803602,761.9,12,676.0,3
774869,★ StatTrak™ Falchion Knife | Urban Masked (Field-Tested),2026-04-06 23:32:09.336617,825.3,5,579.0,3
553370528,★ StatTrak™ Flip Knife | Autotronic (Field-Tested),2026-04-06 17:03:42.832254,1351.47,6,1180.0,4
553370860,★ StatTrak™ Flip Knife | Black Laminate (Battle-Scarred),2026-04-06 17:04:42.865716,913.43,9,761.0,3
553422479,★ StatTrak™ Flip Knife | Black Laminate (Factory New),2026-04-06 17:06:41.657963,1678.0,1,1350.0,3
200226635,★ StatTrak™ Flip Knife | Black Laminate (Field-Tested),2026-04-06 16:51:41.582009,941.8,3,859.0,3
553437301,★ StatTrak™ Flip Knife | Black Laminate (Minimal Wear),2026-04-06 17:12:41.759841,1091.88,4,741.0,3
26237,★ StatTrak™ Flip Knife | Boreal Forest (Field-Tested),2026-04-06 23:13:44.300211,810.69,7,717.0,3
514730088,★ StatTrak™ Flip Knife | Bright Water (Factory New),2026-04-06 17:01:41.648297,1200.5,2,650.0,2
335514814,★ StatTrak™ Flip Knife | Bright Water (Field-Tested),2026-04-06 16:58:41.612927,959.9,21,844.0,3
553370552,★ StatTrak™ Flip Knife | Bright Water (Minimal Wear),2026-04-06 17:03:42.832254,1053.36,3,899.0,3
26867,★ StatTrak™ Flip Knife | Case Hardened (Field-Tested),2026-04-06 23:21:19.247592,1472.7,7,920.0,3
26866,★ StatTrak™ Flip Knife | Case Hardened (Minimal Wear),2026-04-06 23:21:19.247592,1572.96,7,1060.0,2
25534,★ StatTrak™ Flip Knife | Crimson Web (Field-Tested),2026-04-06 23:06:09.414411,1404.8,8,1260.0,4
1228025,★ StatTrak™ Flip Knife | Crimson Web (Minimal Wear),2026-04-06 16:34:42.280290,2793.57,4,,
13631414,★ StatTrak™ Flip Knife | Damascus Steel (Field-Tested),2026-04-06 16:40:41.516340,1002.3,7,903.0,3
26864,★ StatTrak™ Flip Knife | Damascus Steel (Minimal Wear),2026-04-06 23:21:19.247592,1076.1,8,560.0,2
24436,★ StatTrak™ Flip Knife | Doppler (Factory New),2026-04-06 20:57:22.648193,2448.0,21,7940.0,13
515394381,★ StatTrak™ Flip Knife | Doppler (Minimal Wear),2026-04-06 17:01:41.648297,3185.0,5,,
1228209,★ StatTrak™ Flip Knife | Fade (Factory New),2026-04-06 16:34:42.280290,2584.0,12,2650.0,5
478409047,★ StatTrak™ Flip Knife | Freehand (Factory New),2026-04-06 16:58:41.612927,1353.98,3,600.0,1
236782608,★ StatTrak™ Flip Knife | Gamma Doppler (Factory New),2026-04-06 16:54:41.578998,3098.5,16,8510.0,5
553439019,★ StatTrak™ Flip Knife | Lore (Factory New),2026-04-06 17:12:41.759841,3100.0,8,2030.0,3
553370968,★ StatTrak™ Flip Knife | Lore (Minimal Wear),2026-04-06 17:04:42.865716,1646.99,3,1400.0,3
26816,★ StatTrak™ Flip Knife | Marble Fade (Factory New),2026-04-06 23:20:14.105087,2180.88,5,1930.0,3
26855,★ StatTrak™ Flip Knife | Night (Well-Worn),2026-04-06 23:21:19.247592,1076.97,1,620.0,1
25461,★ StatTrak™ Flip Knife | Rust Coat (Battle-Scarred),2026-04-06 23:06:09.414411,869.64,5,768.0,3
47445738,★ StatTrak™ Flip Knife | Safari Mesh (Field-Tested),2026-04-06 16:41:42.307518,807.7,4,723.0,3
27717,★ StatTrak™ Flip Knife | Scorched (Field-Tested),2026-04-06 23:29:59.176690,826.0,14,749.0,4
27624,★ StatTrak™ Flip Knife | Slaughter (Minimal Wear),2026-04-06 23:28:54.265956,2424.37,2,1740.0,3
23769,★ StatTrak™ Flip Knife | Stained (Field-Tested),2026-04-06 20:49:47.578142,995.9,3,880.0,4
24762,★ StatTrak™ Flip Knife | Tiger Tooth (Factory New),2026-04-06 21:00:37.712848,1779.55,9,1530.0,4
10454738,★ StatTrak™ Flip Knife | Ultraviolet (Battle-Scarred),2026-04-06 16:40:41.516340,1018.0,16,530.0,2
27702,★ StatTrak™ Flip Knife | Ultraviolet (Field-Tested),2026-04-06 23:29:59.176690,1066.11,10,900.0,2
171644180,★ StatTrak™ Flip Knife | Ultraviolet (Minimal Wear),2026-04-06 16:48:43.595343,1888.88,3,980.0,3
26069,★ StatTrak™ Gut Knife,2026-04-06 23:12:39.131020,623.0,4,487.0,3
290158896,★ StatTrak™ Gut Knife | Black Laminate (Battle-Scarred),2026-04-06 16:56:42.757966,638.47,7,425.0,3
485657662,★ StatTrak™ Gut Knife | Bright Water (Factory New),2026-04-06 16:59:41.971476,754.45,8,,
158106775,★ StatTrak™ Gut Knife | Crimson Web (Minimal Wear),2026-04-06 16:47:43.218355,2065.0,5,,
26789,★ StatTrak™ Gut Knife | Doppler (Factory New),2026-04-06 23:20:14.105087,1105.2,58,2080.0,13
25297,★ StatTrak™ Gut Knife | Fade (Factory New),2026-04-06 23:03:59.118314,1235.8,12,630.0,2
27094,★ StatTrak™ Gut Knife | Forest DDPAT (Minimal Wear),2026-04-06 23:23:29.393383,842.5,9,,
25569,★ StatTrak™ Gut Knife | Marble Fade (Factory New),2026-04-06 23:07:14.052468,1192.17,10,830.0,2
26458,★ StatTrak™ Gut Knife | Night (Field-Tested),2026-04-06 23:16:59.160652,528.0,5,351.0,3
27381,★ StatTrak™ Gut Knife | Rust Coat (Battle-Scarred),2026-04-06 23:26:44.368006,468.18,13,425.0,4
10454735,★ StatTrak™ Gut Knife | Safari Mesh (Field-Tested),2026-04-06 16:40:41.516340,478.54,10,297.0,4
27005,★ StatTrak™ Gut Knife | Slaughter (Minimal Wear),2026-04-06 23:22:24.277255,1146.0,7,750.0,2
2619417,★ StatTrak™ Gut Knife | Tiger Tooth (Factory New),2026-04-06 16:35:44.219580,948.54,1,850.0,14
26507,★ StatTrak™ Gut Knife | Ultraviolet (Field-Tested),2026-04-06 23:16:59.160652,646.0,6,437.0,3
182911236,★ StatTrak™ Gut Knife | Ultraviolet (Minimal Wear),2026-04-06 16:50:41.431756,867.41,5,452.0,1
26645,★ StatTrak™ Gut Knife | Urban Masked (Field-Tested),2026-04-06 23:18:04.543946,623.85,6,411.0,4
84381396,★ StatTrak™ Gut Knife | Urban Masked (Minimal Wear),2026-04-06 16:43:43.443982,744.31,3,367.0,2
3792639,★ StatTrak™ Huntsman Knife | Crimson Web (Minimal Wear),2026-04-06 16:38:42.813529,3431.0,4,,
553444724,★ StatTrak™ Huntsman Knife | Damascus Steel (Factory New),2026-04-06 17:13:42.803602,2250.0,1,730.0,1
553437220,★ StatTrak™ Huntsman Knife | Damascus Steel (Field-Tested),2026-04-06 17:12:41.759841,895.5,8,667.0,5
553430834,★ StatTrak™ Huntsman Knife | Doppler (Factory New),2026-04-06 17:08:42.045924,2672.5,19,6000.0,16
553451540,★ StatTrak™ Huntsman Knife | Ultraviolet (Field-Tested),2026-04-06 17:13:42.803602,628.24,18,531.0,8
553438323,★ StatTrak™ Huntsman Knife | Ultraviolet (Minimal Wear),2026-04-06 17:12:41.759841,1367.39,5,680.0,1
24757,★ StatTrak™ Karambit,2026-04-06 21:00:37.712848,7850.0,4,7390.0,4
351486137,★ StatTrak™ Karambit | Black Laminate (Battle-Scarred),2026-04-06 16:58:41.612927,4679.0,4,4650.0,6
553370553,★ StatTrak™ Karambit | Black Laminate (Well-Worn),2026-04-06 17:03:42.832254,4750.0,4,4700.0,5
3792608,★ StatTrak™ Karambit | Blue Steel (Field-Tested),2026-04-06 16:38:42.813529,5585.08,5,5500.0,7
27198,★ StatTrak™ Karambit | Boreal Forest (Field-Tested),2026-04-06 23:24:34.181982,2977.82,3,2610.0,3
553422474,★ StatTrak™ Karambit | Bright Water (Factory New),2026-04-06 17:06:41.657963,4447.0,8,4350.0,8
553370874,★ StatTrak™ Karambit | Bright Water (Minimal Wear),2026-04-06 17:04:42.865716,3885.52,13,3600.0,6
24760,★ StatTrak™ Karambit | Crimson Web (Field-Tested),2026-04-06 21:00:37.712848,5179.81,3,4390.0,4
3792731,★ StatTrak™ Karambit | Damascus Steel (Factory New),2026-04-06 16:38:42.813529,5850.0,2,5350.0,9
27472,★ StatTrak™ Karambit | Damascus Steel (Field-Tested),2026-04-06 23:27:49.212140,4452.3,7,4200.0,5
2994858,★ StatTrak™ Karambit | Damascus Steel (Minimal Wear),2026-04-06 16:37:41.571974,5061.0,2,4500.0,8
26860,★ StatTrak™ Karambit | Forest DDPAT (Field-Tested),2026-04-06 23:21:19.247592,3501.0,3,2590.0,2
3792622,★ StatTrak™ Karambit | Forest DDPAT (Well-Worn),2026-04-06 16:38:42.813529,3900.0,1,2800.0,4
515014916,★ StatTrak™ Karambit | Freehand (Factory New),2026-04-06 17:01:41.648297,4961.13,4,4450.0,5
